"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"CH1","PCB-xrqhdd8vohmcdf5jpup6-1","130.35mm","113mm","130.5mm","113mm","131.897mm","114.016mm","T","90.00","Binder 09 0416 90 05"
"PWR","PCB-cew32lc1id8viylqw7kc-1","112mm","113mm","112mm","113mm","113.1mm","111.9mm","T","90.00","Binder 09 0412 90 04"
"U4","MTC16_M","111mm","146mm","111mm","146mm","108.725mm","143.1mm","T","90.00","ADC128S102CIMT/NOPB"
"C9","PCB-mhhqftc5ilnrg4qi8ds6-1","110mm","151.3mm","110mm","151.3mm","109.3mm","151.3mm","T","0.00","100nF"
"R7","R_0603_HI","110.7mm","138.8mm","110.7mm","138.8mm","111.35mm","138.8mm","T","180.00","10k 0603"
"CH3","PCB-xrqhdd8vohmcdf5jpup6-1","130.35mm","131.5mm","130.5mm","131.5mm","131.897mm","132.516mm","T","90.00","Binder 09 0416 90 05"
"CH2","PCB-xrqhdd8vohmcdf5jpup6-1","111.85mm","131.5mm","112mm","131.5mm","113.397mm","132.516mm","T","90.00","Binder 09 0416 90 05"
"Y1","PCB-6i7x7jlfrib987wmsps0-1","128.1mm","144.5mm","128.1mm","144.5mm","128.1mm","139.242mm","T","90.00","SYM-5ea8948b47c2816f-1"
"U1","TSSOP-ST20_L","121.25mm","146mm","121.25mm","146mm","118.325mm","143.2mm","T","90.00","COM-CAN-MCP2515-20"
"U3","PCB-11-4M1S","111.1mm","121.73mm","107.6mm","123mm","107.6mm","123mm","T","360.00","TLP175A"
"U2","D8_M","121.25mm","138mm","121.25mm","138mm","123.155mm","140.45mm","T","270.00","SN65HVD230QD"
"R2","R_0603_HI","121.9mm","150.9mm","121.9mm","150.9mm","122.55mm","150.9mm","T","180.00","Yageo RC0603FR-0710KL"
"R1","R_0603_HI","119mm","152.3mm","119mm","152.3mm","119.65mm","152.3mm","T","180.00","Yageo RC0603FR-0710KL"
"R5","PCB-v68sgn6ke4f14exp45ms-1","108.3mm","125.3mm","108.3mm","125.3mm","108.95mm","125.3mm","T","180.00","Res1"
"R4","RESC1608X55X30NL20T20","125mm","134.9mm","125mm","134.9mm","125mm","135.55mm","T","270.00","Panasonic ERA-3YEB103V"
"R3","RESC1608X55X30ML20T10","117.6mm","123mm","117.6mm","123mm","116.85mm","123mm","T","360.00","KOA Speer RK73H1JTTD1200F"
"L1","WE-SL1","121.25mm","129.7mm","121.25mm","129.7mm","122.5mm","127.15mm","T","90.00","744212101"
"D1","PCB-chcn99imho3pthlaq6dn-1","121.25mm","122.0225mm","121.25mm","122.0225mm","120.3mm","121.0225mm","T","90.00","NXP Semiconductors PESD2CAN,215"
"C3","PCB-mhhqftc5ilnrg4qi8ds6-1","119mm","150.9mm","119mm","150.9mm","118.3mm","150.9mm","T","0.00","IPC_0603_CAP"
"C1","0603C_A","130.8mm","152.5mm","130.8mm","152.5mm","131.4985mm","152.5mm","T","0.00","Murata GRM1885C1H200JA01D"
"C2","0603C_A","130.8mm","136.5mm","130.8mm","136.5mm","131.4985mm","136.5mm","T","0.00","Murata GRM1885C1H200JA01D"
"C5","CAPC1608X90X35ML10T15","122.9525mm","125.0225mm","122.9525mm","125.0225mm","123.6775mm","125.0225mm","T","180.00","Murata GCM188R71H102KA37D"
"C4","CAPC1608X90X35ML10T15","119.5525mm","125.0225mm","119.5525mm","125.0225mm","118.8275mm","125.0225mm","T","360.00","Murata GCM188R71H102KA37D"
"J2","PCB-qkngfwumds4pa5a4mwtz-1","103mm","127mm","103mm","127mm","101.73mm","111.125mm","B","90.00","Würth Elektronik 690357102672"
"J1","PCB-qkngfwumds4pa5a4mwtz-1","139.5mm","127mm","139.5mm","127mm","140.77mm","142.875mm","B","270.00","Würth Elektronik 690357102672"
"C6","CAPC1608X90X35ML10T15","107.9mm","140.5mm","107.9mm","140.5mm","107.175mm","140.5mm","T","0.00","330nF 0603"
"C7","CAPC1608X90X35ML10T15","107.9mm","138.8mm","107.9mm","138.8mm","107.175mm","138.8mm","T","0.00","330nF 0603"
"C8","CAPC1608X90X35ML10T15","107.9mm","137.1mm","107.9mm","137.1mm","107.175mm","137.1mm","T","0.00","330nF 0603"
"C10","CAPC1608X90X35ML10T15","113.3mm","140.2mm","113.3mm","140.2mm","113.3mm","140.925mm","T","270.00","330nF 0603"
"C11","CAPC1608X90X35ML10T15","132.8mm","140.8mm","132.8mm","140.8mm","132.075mm","140.8mm","T","0.00","330nF 0603"
"C12","CAPC1608X90X35ML10T15","132.8mm","147.1mm","132.8mm","147.1mm","132.075mm","147.1mm","T","0.00","330nF 0603"
"C13","CAPC1608X90X35ML10T15","132.7997mm","144.9998mm","132.7997mm","144.9998mm","132.0747mm","144.9998mm","T","0.00","330nF 0603"
"C14","CAPC1608X90X35ML10T15","132.8mm","142.9mm","132.8mm","142.9mm","132.075mm","142.9mm","T","0.00","330nF 0603"
"R6","R_0603_HI","110.7mm","140.5mm","110.7mm","140.5mm","111.35mm","140.5mm","T","180.00","10k 0603"
"R8","R_0603_HI","110.7mm","137.1mm","110.7mm","137.1mm","111.35mm","137.1mm","T","180.00","10k 0603"
"R9","R_0603_HI","113.2938mm","137.5704mm","113.2938mm","137.5704mm","113.2938mm","136.9204mm","T","90.00","10k 0603"
"R10","R_0603_HI","135.6mm","140.8mm","135.6mm","140.8mm","136.25mm","140.8mm","T","180.00","10k 0603"
"R11","R_0603_HI","135.6mm","147.1mm","135.6mm","147.1mm","136.25mm","147.1mm","T","180.00","10k 0603"
"R12","R_0603_HI","135.6mm","145mm","135.6mm","145mm","136.25mm","145mm","T","180.00","10k 0603"
"R13","R_0603_HI","135.6mm","142.9mm","135.6mm","142.9mm","136.25mm","142.9mm","T","180.00","10k 0603"

